Data\Particles\LoFogGreen_env.troy 7636.19 85.04 8820.62 -2147483648
Data\Particles\LoFogGreen_env.troy 7969.13 74.05 10964.4 -2147483648
Data\Particles\LoFogGreen_env.troy 8087.75 47.53 10588.3 -2147483648
Data\Particles\LoFogGreen_env.troy 8555.41 46.97 11674.4 -2147483648
Data\Particles\LoFogGreen_env.troy 8897.23 95.81 10496.7 -2147483648
Data\Particles\LoFogGreen_env.troy 8898.48 95.81 10254.3 -2147483648
Data\Particles\LoFogGreen_env.troy 9083.86 57.88 7753.36 -2147483648
Data\Particles\LoFogGreen_env.troy 9590.96 70.56 12212.8 -2147483648
Data\Particles\LoFogGreen_env.troy 9618.21 57.52 11418.3 -2147483648
Data\Particles\LoFogYellow_env.troy 1043.74 32.86 12679.3 -2147483648
Data\Particles\LoFogYellow_env.troy 10952.8 206.32 442.59 -2147483648
Data\Particles\LoFogYellow_env.troy 10952.8 206.32 442.59 -2147483648
Data\Particles\LoFogYellow_env.troy 10952.8 206.32 442.59 -2147483648
Data\Particles\LoFogYellow_env.troy 10952.8 206.32 442.59 -2147483648
Data\Particles\LoFogYellow_env.troy 10952.8 206.32 442.59 -2147483648
Data\Particles\LoFogYellow_env.troy 12185.6 49.38 1223.76 -2147483648
Data\Particles\LoFogYellow_env.troy 12709.8 51.92 1726.17 -2147483648
Data\Particles\LoFogYellow_env.troy 13133.9 49.81 2410.43 -2147483648
Data\Particles\LoFogYellow_env.troy 1547.59 39.9 13115.8 -2147483648
Data\Particles\LoFogYellow_env.troy 1905.31 57.73 7850.56 -2147483648
Data\Particles\LoFogYellow_env.troy 2222.05 35.0 13456.8 -2147483648
Data\Particles\LoFogYellow_env.troy 2230.79 85.04 10320.4 -2147483648
Data\Particles\LoFogYellow_env.troy 2813.46 55.52 5745.1 -2147483648
Data\Particles\LoFogYellow_env.troy 5020.1 107.48 6510.52 -2147483648
Data\Particles\CANDLE.troy 5856.47 38.48 12695.4 -2147483648
Data\Particles\LoFogYellow_env.troy 6403.72 85.04 335.81 -2147483648
Data\Particles\LoFogYellow_env.troy 6453.96 57.74 3018.33 -2147483648
Data\Particles\LoFogYellow_env.troy 7262.76 47.28 1648.6 -2147483648
Data\Particles\LoFogYellow_env.troy 7699.52 62.48 3747.35 -2147483648
Data\Particles\LoFogYellow_env.troy 8045.25 85.04 367.09 -2147483648
Data\Particles\LoFogYellow_env.troy 9420.28 44.29 2655.18 -2147483648
Data\Particles\LoFogYellow_env.troy 9777.37 85.04 379.76 -2147483648
Data\Particles\SmallTorch.troy 10192.3 108.57 9556.03 -2147483648
Data\Particles\SmallTorch.troy 10313.6 146.58 2905.58 -2147483648
Data\Particles\SmallTorch.troy 10333.8 232.28 3602.86 -2147483648
Data\Particles\SmallTorch.troy 10581.3 223.72 5570.36 -2147483648
Data\Particles\SmallTorch.troy 10754.1 137.22 1749.27 -2147483648
Data\Particles\CANDLE.troy 10811.2 434.75 10124.0 -2147483648
Data\Particles\SmallTorch.troy 10851.7 139.06 7706.42 -2147483648
Data\Particles\CANDLE.troy 10855.7 430.44 10085.0 -2147483648
Data\Particles\CANDLE.troy 10870.7 508.93 10122.6 -2147483648
Data\Particles\CANDLE.troy 10917.1 435.69 10074.4 -2147483648
Data\Particles\CANDLE.troy 11115.9 278.06 2444.82 -2147483648
Data\Particles\SmallTorch.troy 11130.7 223.96 5027.86 -2147483648
Data\Particles\SmallTorch.troy 11145.3 126.16 6087.77 -2147483648
Data\Particles\SmallTorch.troy 11681.4 109.73 5156.09 -2147483648
Data\Particles\CANDLE.troy 12045.7 285.31 3354.76 -2147483648
Data\Particles\SmallTorch.troy 12067.0 138.47 4305.35 -2147483648
Data\Particles\SmallTorch.troy 12235.1 122.92 4521.95 -2147483648
Data\Particles\CANDLE.troy 12362.6 200.99 3483.68 -2147483648
Data\Particles\SmallTorch.troy 12548.0 127.13 5283.07 -2147483648
Data\Particles\SmallTorch.troy 12622.3 140.69 8355.06 -2147483648
Data\Particles\SmallTorch.troy 12623.7 123.38 7247.01 -2147483648
Data\Particles\SmallTorch.troy 13715.2 202.31 3523.68 -2147483648
Data\Particles\SmallTorch.troy 13795.7 142.53 8366.64 -2147483648
Data\Particles\SmallTorch.troy 13821.8 199.55 6663.53 -2147483648
Data\Particles\CANDLE.troy 13835.2 195.93 5124.59 -2147483648
Data\Particles\SmallTorch.troy 1412.11 149.14 6102.22 -2147483648
Data\Particles\SmallTorch.troy 1449.07 199.88 9708.9 -2147483648
Data\Particles\CANDLE.troy 1637.07 201.05 11018.7 -2147483648
Data\Particles\SmallTorch.troy 1674.6 119.67 7763.85 -2147483648
Data\Particles\SmallTorch.troy 1679.18 126.4 7148.45 -2147483648
Data\Particles\CANDLE.troy 1812.22 211.94 9978.28 -2147483648
Data\Particles\CANDLE.troy 1843.62 382.73 10617.9 -2147483648
Data\Particles\CANDLE.troy 2122.35 196.43 10314.2 -2147483648
Data\Particles\CANDLE.troy 2177.29 245.75 8809.83 -2147483648
Data\Particles\CANDLE.troy 2195.29 233.39 8751.44 -2147483648
Data\Particles\CANDLE.troy 2222.99 322.85 8777.89 -2147483648
Data\Particles\CANDLE.troy 2247.15 242.15 8721.17 -2147483648
Data\Particles\SmallTorch.troy 2387.13 210.51 8827.35 -2147483648
Data\Particles\CANDLE.troy 2492.21 256.8 8250.17 -2147483648
Data\Particles\SmallTorch.troy 250.14 147.57 6792.43 -2147483648
Data\Particles\SmallTorch.troy 253.64 151.12 6090.08 -2147483648
Data\Particles\CANDLE.troy 2699.79 42.31 8510.23 -2147483648
Data\Particles\SmallTorch.troy 2944.24 101.14 13801.6 -2147483648
Data\Particles\SmallTorch.troy 3073.32 106.26 12632.2 -2147483648
Data\Particles\CANDLE.troy 3335.23 375.34 11628.21 -2147483648
Data\Particles\SmallTorch.troy 3716.71 146.23 4876.81 -2147483648
Data\Particles\SmallTorch.troy 3782.22 141.65 4925.59 -2147483648
Data\Particles\SmallTorch.troy 3788.05 175.05 12600.3 -2147483648
Data\Particles\CANDLE.troy 4293.6 209.62 11871.2 -2147483648
Data\Particles\SmallTorch.troy 4444.4 121.03 7864.2 -2147483648
Data\Particles\CANDLE.troy 4493.34 210.02 10790.9 -2147483648
Data\Particles\SmallTorch.troy 4510.43 3.54 10785.6 -2147483648
Data\Particles\SmallTorch.troy 4937.3 191.21 13967.7 -2147483648
Data\Particles\SmallTorch.troy 4983.44 113.17 12361.7 -2147483648
Data\Particles\SmallTorch.troy 5117.18 -3.36 10300.1 -2147483648
Data\Particles\SmallTorch.troy 5484.61 121.03 12569.3 -2147483648
Data\Particles\CANDLE.troy 5932.35 287.57 7205.37 -2147483648
Data\Particles\SmallTorch.troy 5945.7 295.21 5239.62 -2147483648
Data\Particles\SmallTorch.troy 6000.87 176.13 5215.14 -2147483648
Data\Particles\SmallTorch.troy 6038.8 276.72 1755.58 -2147483648
Data\Particles\SmallTorch.troy 646.04 134.43 12224.1 -2147483648
Data\Particles\CANDLE.troy 6508.85 332.72 11954.8 -2147483648
Data\Particles\SmallTorch.troy 6568.53 197.87 13975.0 -2147483648
Data\Particles\SmallTorch.troy 6766.63 117.89 9124.26 -2147483648
Data\Particles\SmallTorch.troy 6769.57 130.04 3808.14 -2147483648
Data\Particles\CANDLE.troy 6954.32 297.09 8018.24 -2147483648
Data\Particles\CANDLE.troy 7065.21 293.22 6124.4 -2147483648
Data\Particles\SmallTorch.troy 7435.69 102.67 11098.5 -2147483648
Data\Particles\SmallTorch.troy 7437.0 129.76 12155.0 -2147483648
Data\Particles\CANDLE.troy 7595.38 210.93 5750.66 -2147483648
Data\Particles\CANDLE.troy 7785.09 224.21 5082.89 -2147483648
Data\Particles\SmallTorch.troy 7811.33 298.84 9629.55 -2147483648
Data\Particles\SmallTorch.troy 7836.12 178.4 3432.18 -2147483648
Data\Particles\SmallTorch.troy 7856.07 253.79 9598.39 -2147483648
Data\Particles\SmallTorch.troy 7916.41 199.06 12701.0 -2147483648
Data\Particles\SmallTorch.troy 8012.22 250.16 9239.16 -2147483648
Data\Particles\SmallTorch.troy 8134.88 216.9 456.71 -2147483648
Data\Particles\CANDLE.troy 8168.24 294.06 6968.6 -2147483648
Data\Particles\SmallTorch.troy 8624.39 124.89 11213.3 -2147483648
Data\Particles\SmallTorch.troy 8722.99 248.76 4867.06 -2147483648
Data\Particles\SmallTorch.troy 8739.87 103.77 10842.9 -2147483648
Data\Particles\SmallTorch.troy 8920.24 137.6 11361.4 -2147483648
Data\Particles\SmallTorch.troy 9034.59 2.07 4608.37 -2147483648
Data\Particles\SmallTorch.troy 9060.7 -2.23 3845.65 -2147483648
Data\Particles\SmallTorch.troy 9194.18 125.88 1572.45 -2147483648
Data\Particles\SmallTorch.troy 9216.39 159.04 529.56 -2147483648
Data\Particles\SmallTorch.troy 9481.84 128.7 10320.6 -2147483648
Data\Particles\SmallTorch.troy 9749.95 150.27 8845.73 -2147483648
Data\Particles\SmallTorch.troy 9812.18 0.93 3796.59 -2147483648
Data\Particles\WaterBugs_env.troy 10878.3 -37.11 4683.01 -2147483648
Data\Particles\WaterBugs_env.troy 10946.9 -37.11 3479.12 -2147483648
Data\Particles\WaterBugs_env.troy 11071.8 -37.11 4349.78 -2147483648
Data\Particles\WaterBugs_env.troy 11483.2 -37.11 4223.36 -2147483648
Data\Particles\WaterBugs_env.troy 2897.12 -37.11 10100.7 -2147483648
Data\Particles\WaterBugs_env.troy 3164.75 -37.11 10729.1 -2147483648
Data\Particles\WaterBugs_env.troy 3192.38 -37.11 9783.63 -2147483648
Data\Particles\WaterBugs_env.troy 3471.64 -37.11 10385.8 -2147483648
Data\Particles\WaterBugs_env.troy 4079.62 -37.11 9818.54 -2147483648
Data\Particles\WaterBugs_env.troy 4428.7 -37.11 8830.94 -2147483648
Data\Particles\WaterBugs_env.troy 4956.68 -37.11 9318.2 -2147483648
Data\Particles\WaterBugs_env.troy 5185.03 -37.11 8945.85 -2147483648
Data\Particles\WaterBugs_env.troy 5422.11 -37.11 9230.93 -2147483648
Data\Particles\WaterBugs_env.troy 5433.75 -37.11 8240.42 -2147483648
Data\Particles\WaterBugs_env.troy 5864.28 -37.11 8734.95 -2147483648
Data\Particles\WaterBugs_env.troy 6438.8 -37.11 8284.06 -2147483648
Data\Particles\WaterBugs_env.troy 7758.29 -37.11 6056.25 -2147483648
Data\Particles\WaterBugs_env.troy 8330.69 -37.11 6354.54 -2147483648
Data\Particles\WaterBugs_env.troy 8852.04 -37.11 5241.98 -2147483648
Data\Particles\WaterBugs_env.troy 9306.2 -37.11 4712.57 -2147483648
Data\Particles\WaterBugs_env.troy 9765.74 -37.11 5282.29 -2147483648
Data\Particles\WaterRipples.troy 10065.7 -37.11 4666.08 -2147483648
Data\Particles\WaterRipples.troy 10158.9 -37.11 4770.88 -2147483648
Data\Particles\WaterRipples.troy 10215.0 -37.11 5320.6 -2147483648
Data\Particles\WaterRipples.troy 10483.5 -37.11 5050.35 -2147483648
Data\Particles\WaterRipples.troy 10856.1 -37.11 3533.67 -2147483648
Data\Particles\WaterRipples.troy 10912.8 -37.11 3271.67 -2147483648
Data\Particles\WaterRipples.troy 11189.8 -37.11 3868.06 -2147483648
Data\Particles\WaterRipples.troy 11208.3 -37.11 4006.72 -2147483648
Data\Particles\WaterRipples.troy 2603.31 -37.11 11291.9 -2147483648
Data\Particles\WaterRipples.troy 2843.11 -37.11 10521.6 -2147483648
Data\Particles\WaterRipples.troy 2923.65 -37.11 10509.6 -2147483648
Data\Particles\WaterRipples.troy 3058.57 -37.11 11449.0 -2147483648
Data\Particles\WaterRipples.troy 3058.57 -37.11 11449.0 -2147483648
Data\Particles\WaterRipples.troy 3121.78 -37.11 10027.2 -2147483648
Data\Particles\WaterRipples.troy 3160.67 -37.11 10096.7 -2147483648
Data\Particles\WaterRipples.troy 3219.92 -33.3 11261.4 -2147483648
Data\Particles\WaterRipples.troy 3236.59 -37.11 11054.0 -2147483648
Data\Particles\WaterRipples.troy 3516.19 -37.11 9477.29 -2147483648
Data\Particles\WaterRipples.troy 3583.78 -33.42 10219.8 -2147483648
Data\Particles\WaterRipples.troy 3896.71 -37.11 9797.63 -2147483648
Data\Particles\WaterRipples.troy 3973.56 -37.11 9784.67 -2147483648
Data\Particles\WaterRipples.troy 4079.1 -33.38 8927.35 -2147483648
Data\Particles\WaterRipples.troy 4157.22 -37.11 8911.35 -2147483648
Data\Particles\WaterRipples.troy 4556.3 -37.11 9146.65 -2147483648
Data\Particles\WaterRipples.troy 4640.07 -37.11 9139.12 -2147483648
Data\Particles\WaterRipples.troy 4788.79 -37.11 8617.68 -2147483648
Data\Particles\WaterRipples.troy 5128.57 -37.11 8523.56 -2147483648
Data\Particles\WaterRipples.troy 5488.12 -33.52 9119.36 -2147483648
Data\Particles\WaterRipples.troy 5830.73 -37.11 8799.34 -2147483648
Data\Particles\WaterRipples.troy 5837.31 -37.11 8350.37 -2147483648
Data\Particles\WaterRipples.troy 5866.49 -37.11 8276.02 -2147483648
Data\Particles\WaterRipples.troy 6224.16 -37.11 7899.53 -2147483648
Data\Particles\WaterRipples.troy 6294.75 -37.11 8092.48 -2147483648
Data\Particles\WaterRipples.troy 8104.17 -37.11 6249.71 -2147483648
Data\Particles\WaterRipples.troy 8135.96 -37.11 6180.82 -2147483648
Data\Particles\WaterRipples.troy 8455.67 -37.11 5753.36 -2147483648
Data\Particles\WaterRipples.troy 8480.4 -37.11 5640.31 -2147483648
Data\Particles\WaterRipples.troy 9225.8 -37.11 5709.2 -2147483648
Data\Particles\WaterRipples.troy 9667.39 -37.11 5117.47 -2147483648
Data\Particles\WaterRipples.troy 9771.61 -37.11 5135.14 -2147483648
Data\Particles\WaterRipples.troy 9771.61 -37.11 5135.14 -2147483648
Data\Particles\CANDLE.troy 2004.81 305.59 11348.37 -2147483648
Data\Particles\CANDLE.troy 2049.58 195.2 11293.36 -2147483648
Data\Particles\CANDLE.troy 2087.68 149.23 11288.97 -2147483648
Data\Particles\CANDLE.troy 2097.66 159.23 11316.93 -2147483648
Data\Particles\CANDLE.troy 2088.74 172.43 11290.7 -2147483648
Data\Particles\CANDLE.troy 2035.59 210.93 11281.64 -2147483648
Data\Particles\CANDLE.troy 2051.11 216.49 11293.81 -2147483648
Data\Particles\CANDLE.troy 2937.53 213.57 11999.81 -2147483648
Data\Particles\CANDLE.troy 2917.86 208.98 12009.21 -2147483648
Data\Particles\CANDLE.troy 2931.06 193.25 12006.4 -2147483648
Data\Particles\CANDLE.troy 2950.26 168.18 11967.72 -2147483648
Data\Particles\CANDLE.troy 2976.51 155.74 11973.03 -2147483648
Data\Particles\CANDLE.troy 2952.61 143.45 11967.9 -2147483648
Data\Particles\CANDLE.troy 2898.04 119.73 12008.71 -2147483648
Data\Particles\CANDLE.troy 2958.3 312.08 12053.61 -2147483648
Data\Particles\CANDLE.troy 3311.21 268.23 11609.83 -2147483648
Data\Particles\CANDLE.troy 3969.65 299.57 10542.39 -2147483648
Data\Particles\CANDLE.troy 3972.51 318.74 10545.79 -2147483648
Data\Particles\CANDLE.troy 3955.15 309.35 10542.5 -2147483648
Data\Particles\CANDLE.troy 3586.81 75.09 4919.64 -2147483648
Data\Particles\CANDLE.troy 3617.77 110.15 4907.08 -2147483648
Data\Particles\CANDLE.troy 3576.59 106.64 4919.39 -2147483648
Data\Particles\CANDLE.troy 3624.55 268.65 4968.15 -2147483648
Data\Particles\CANDLE.troy 3601.55 320.52 5007.61 -2147483648
Data\Particles\CANDLE.troy 3581.78 237.44 5024.64 -2147483648
Data\Particles\CANDLE.troy 4595.25 291.19 4033.38 -2147483648
Data\Particles\CANDLE.troy 4602.24 84.28 4165.17 -2147483648
Data\Particles\CANDLE.troy 4546.17 73.28 4012.81 -2147483648
Data\Particles\CANDLE.troy 4615.81 129.67 3996.76 -2147483648
Data\Particles\CANDLE.troy 4686.61 90.76 3973.97 -2147483648
Data\Particles\CANDLE.troy 4605.28 235.44 4105.18 -2147483648
Data\Particles\CANDLE.troy 4616.81 315.44 4073.48 -2147483648
Data\Particles\CANDLE.troy 4612.53 281.02 4012.7 -2147483648
Data\Particles\CANDLE.troy 4787.11 243.77 5956.79 -2147483648
Data\Particles\CANDLE.troy 5533.93 236.97 5076.29 -2147483648
Data\Particles\CANDLE.troy 3553.02 104.97 6485.44 -2147483648
Data\Particles\CANDLE.troy 12968.4 350.48 -72.48 -2147483648
Data\Particles\CANDLE.troy 13117.19 291.44 322.54 -2147483648
Data\Particles\CANDLE.troy 13528.46 366.57 245.08 -2147483648
Data\Particles\CANDLE.troy 13637.78 376.89 -33.54 -2147483648
Data\Particles\CANDLE.troy 13466.92 423.09 -441.67 -2147483648
